Date,VIX,SP500,TNX,GOLD,OIL
2023-09-22,17.200000762939453,4320.06005859375,4.438000202178955,1925.4000244140625,90.02999877929688
2023-09-25,16.899999618530273,4337.43994140625,4.541999816894531,1916.5999755859375,89.68000030517578
2023-09-26,18.940000534057617,4273.52978515625,4.558000087738037,1900.4000244140625,90.38999938964844
2023-09-27,18.219999313354492,4274.509765625,4.625999927520752,1871.5999755859375,93.68000030517578
2023-09-28,17.34000015258789,4299.7001953125,4.5970001220703125,1860.4000244140625,91.70999908447266
2023-09-29,17.520000457763672,4288.0498046875,4.572999954223633,1848.0999755859375,90.79000091552734
2023-10-02,17.610000610351562,4288.39013671875,4.683000087738037,1830.0,88.81999969482422
2023-10-03,19.780000686645508,4229.4501953125,4.802000045776367,1824.5999755859375,89.2300033569336
2023-10-04,18.579999923706055,4263.75,4.735000133514404,1818.5,84.22000122070312
2023-10-05,18.489999771118164,4258.18994140625,4.7170000076293945,1816.5999755859375,82.30999755859375
2023-10-06,17.450000762939453,4308.5,4.783999919891357,1830.199951171875,82.79000091552734
2023-10-09,17.700000762939453,4335.66015625,4.796999931335449,1849.5,86.37999725341797
2023-10-10,17.030000686645508,4358.240234375,4.65500020980835,1861.0,85.97000122070312
2023-10-11,16.09000015258789,4376.9501953125,4.59499979019165,1872.800048828125,83.48999786376953
2023-10-12,16.690000534057617,4349.60986328125,4.711999893188477,1869.300048828125,82.91000366210938
2023-10-13,19.31999969482422,4327.77978515625,4.629000186920166,1927.4000244140625,87.69000244140625
2023-10-16,17.209999084472656,4373.6298828125,4.711999893188477,1921.0999755859375,86.66000366210938
2023-10-17,17.8799991607666,4373.2001953125,4.8470001220703125,1922.699951171875,86.66000366210938
2023-10-18,19.219999313354492,4314.60009765625,4.9039998054504395,1955.300048828125,88.31999969482422
2023-10-19,21.399999618530273,4278.0,4.98799991607666,1968.4000244140625,89.37000274658203
2023-10-20,21.709999084472656,4224.16015625,4.923999786376953,1982.5,88.75
2023-10-23,20.3700008392334,4217.0400390625,4.8379998207092285,1976.300048828125,85.48999786376953
2023-10-24,18.969999313354492,4247.68017578125,4.840000152587891,1975.0,83.73999786376953
2023-10-25,20.190000534057617,4186.77001953125,4.953000068664551,1984.0999755859375,85.38999938964844
2023-10-26,20.68000030517578,4137.22998046875,4.84499979019165,1987.199951171875,83.20999908447266
2023-10-27,21.270000457763672,4117.3701171875,4.84499979019165,1988.5999755859375,85.54000091552734
2023-10-30,19.75,4166.81982421875,4.875,1996.199951171875,82.30999755859375
2023-10-31,18.139999389648438,4193.7998046875,4.875,1985.199951171875,81.0199966430664
2023-11-01,16.8700008392334,4237.85986328125,4.789000034332275,1978.800048828125,80.44000244140625
2023-11-02,15.65999984741211,4317.77978515625,4.669000148773193,1985.5999755859375,82.45999908447266
2023-11-03,14.90999984741211,4358.33984375,4.558000087738037,1991.5,80.51000213623047
2023-11-06,14.890000343322754,4365.97998046875,4.6620001792907715,1981.5999755859375,80.81999969482422
2023-11-07,14.8100004196167,4378.3798828125,4.571000099182129,1966.800048828125,77.37000274658203
2023-11-08,14.449999809265137,4382.77978515625,4.5229997634887695,1951.5,75.33000183105469
2023-11-09,15.289999961853027,4347.35009765625,4.630000114440918,1964.199951171875,75.73999786376953
2023-11-10,14.170000076293945,4415.240234375,4.627999782562256,1932.5999755859375,77.16999816894531
2023-11-13,14.760000228881836,4411.5498046875,4.631999969482422,1945.5,78.26000213623047
2023-11-14,14.15999984741211,4495.7001953125,4.440999984741211,1961.800048828125,78.26000213623047
2023-11-15,14.180000305175781,4502.8798828125,4.534999847412109,1960.0999755859375,76.66000366210938
2023-11-16,14.319999694824219,4508.240234375,4.445000171661377,1983.9000244140625,72.9000015258789
2023-11-17,13.800000190734863,4514.02001953125,4.440999984741211,1981.5999755859375,75.88999938964844
2023-11-20,13.40999984741211,4547.3798828125,4.421999931335449,1977.699951171875,77.5999984741211
2023-11-21,13.350000381469727,4538.18994140625,4.418000221252441,1999.300048828125,77.7699966430664
2023-11-22,12.850000381469727,4556.6201171875,4.415999889373779,1991.4000244140625,77.0999984741211
2023-11-24,12.460000038146973,4559.33984375,4.4720001220703125,2002.199951171875,75.54000091552734
2023-11-27,12.6899995803833,4550.43017578125,4.388999938964844,2011.800048828125,74.86000061035156
2023-11-28,12.6899995803833,4554.89013671875,4.335999965667725,2039.699951171875,76.41000366210938
2023-11-29,12.979999542236328,4550.580078125,4.270999908447266,2047.0999755859375,77.86000061035156
2023-11-30,12.920000076293945,4567.7998046875,4.3520002365112305,2038.0999755859375,75.95999908447266
2023-12-01,12.630000114440918,4594.6298828125,4.22599983215332,2071.0,74.06999969482422
2023-12-04,13.079999923706055,4569.77978515625,4.288000106811523,2024.0999755859375,73.04000091552734
2023-12-05,12.850000381469727,4567.18017578125,4.171000003814697,2018.5,72.31999969482422
2023-12-06,12.970000267028809,4549.33984375,4.120999813079834,2030.5,69.37999725341797
2023-12-07,13.0600004196167,4585.58984375,4.129000186920166,2029.9000244140625,69.33999633789062
2023-12-08,12.350000381469727,4604.3701171875,4.244999885559082,1998.300048828125,71.2300033569336
2023-12-11,12.630000114440918,4622.43994140625,4.238999843597412,1978.0,71.31999969482422
2023-12-12,12.069999694824219,4643.7001953125,4.205999851226807,1977.800048828125,68.61000061035156
2023-12-13,12.1899995803833,4707.08984375,4.0329999923706055,1982.300048828125,69.47000122070312
2023-12-14,12.479999542236328,4719.5498046875,3.930000066757202,2030.199951171875,71.58000183105469
2023-12-15,12.279999732971191,4719.18994140625,3.927999973297119,2021.0999755859375,71.43000030517578
2023-12-18,12.5600004196167,4740.56005859375,3.9539999961853027,2026.300048828125,72.47000122070312
2023-12-19,12.529999732971191,4768.3701171875,3.921999931335449,2038.4000244140625,73.44000244140625
2023-12-20,13.670000076293945,4698.35009765625,3.877000093460083,2034.5,74.22000122070312
2023-12-21,13.649999618530273,4746.75,3.8940000534057617,2039.0999755859375,73.88999938964844
2023-12-22,13.029999732971191,4754.6298828125,3.9010000228881836,2057.10009765625,73.55999755859375
2023-12-26,12.989999771118164,4774.75,3.885999917984009,2058.199951171875,75.56999969482422
2023-12-27,12.430000305175781,4781.580078125,3.7890000343322754,2081.89990234375,74.11000061035156
2023-12-28,12.470000267028809,4783.35009765625,3.8499999046325684,2073.89990234375,71.7699966430664
2023-12-29,12.449999809265137,4769.830078125,3.865999937057495,2062.39990234375,71.6500015258789
2024-01-02,13.199999809265137,4742.830078125,3.946000099182129,2064.39990234375,70.37999725341797
2024-01-03,14.039999961853027,4704.81005859375,3.9070000648498535,2034.199951171875,72.69999694824219
2024-01-04,14.130000114440918,4688.68017578125,3.990999937057495,2042.300048828125,72.19000244140625
2024-01-05,13.350000381469727,4697.240234375,4.041999816894531,2042.4000244140625,73.80999755859375
2024-01-08,13.079999923706055,4763.5400390625,4.001999855041504,2026.5999755859375,70.7699966430664
2024-01-09,12.760000228881836,4756.5,4.019000053405762,2026.4000244140625,72.23999786376953
2024-01-10,12.6899995803833,4783.4501953125,4.03000020980835,2021.699951171875,71.37000274658203
2024-01-11,12.4399995803833,4780.240234375,3.9769999980926514,2014.300048828125,72.0199966430664
2024-01-12,12.699999809265137,4783.830078125,3.950000047683716,2046.699951171875,72.68000030517578
2024-01-16,13.84000015258789,4765.97998046875,4.065999984741211,2026.0,72.4000015258789
2024-01-17,14.789999961853027,4739.2099609375,4.105999946594238,2002.5999755859375,72.55999755859375
2024-01-18,14.130000114440918,4780.93994140625,4.144000053405762,2018.5999755859375,74.08000183105469
2024-01-19,13.300000190734863,4839.81005859375,4.145999908447266,2026.5,73.41000366210938
2024-01-22,13.1899995803833,4850.43017578125,4.093999862670898,2019.800048828125,75.19000244140625
2024-01-23,12.550000190734863,4864.60009765625,4.142000198364258,2023.699951171875,74.37000274658203
2024-01-24,13.140000343322754,4868.5498046875,4.177999973297119,2013.9000244140625,75.08999633789062
2024-01-25,13.449999809265137,4894.16015625,4.131999969482422,2016.9000244140625,77.36000061035156
2024-01-26,13.260000228881836,4890.97021484375,4.159999847412109,2016.800048828125,78.01000213623047
2024-01-29,13.600000381469727,4927.93017578125,4.091000080108643,2025.199951171875,76.77999877929688
2024-01-30,13.3100004196167,4924.97021484375,4.059000015258789,2031.5,77.81999969482422
2024-01-31,14.350000381469727,4845.64990234375,3.9670000076293945,2048.39990234375,75.8499984741211
2024-02-01,13.880000114440918,4906.18994140625,3.86299991607666,2053.0,73.81999969482422
2024-02-02,13.850000381469727,4958.60986328125,4.0329999923706055,2036.0999755859375,72.27999877929688
2024-02-05,13.670000076293945,4942.81005859375,4.164000034332275,2025.699951171875,72.77999877929688
2024-02-06,13.0600004196167,4954.22998046875,4.090000152587891,2034.5,73.30999755859375
2024-02-07,12.829999923706055,4995.06005859375,4.110000133514404,2035.199951171875,73.86000061035156
2024-02-08,12.789999961853027,4997.91015625,4.170000076293945,2032.199951171875,76.22000122070312
2024-02-09,12.930000305175781,5026.60986328125,4.186999797821045,2023.300048828125,76.83999633789062
2024-02-12,13.930000305175781,5021.83984375,4.171999931335449,2018.199951171875,76.91999816894531
2024-02-13,15.850000381469727,4953.169921875,4.315999984741211,1992.9000244140625,77.87000274658203
2024-02-14,14.380000114440918,5000.6201171875,4.267000198364258,1990.300048828125,76.63999938964844
2024-02-15,14.010000228881836,5029.72998046875,4.239999771118164,2002.0999755859375,78.02999877929688
2024-02-16,14.239999771118164,5005.56982421875,4.295000076293945,2011.5,79.19000244140625
2024-02-20,15.420000076293945,4975.509765625,4.275000095367432,2027.5,78.18000030517578
2024-02-21,15.34000015258789,4981.7998046875,4.324999809265137,2022.300048828125,77.91000366210938
2024-02-22,14.539999961853027,5087.02978515625,4.327000141143799,2019.699951171875,78.61000061035156
2024-02-23,13.75,5088.7998046875,4.260000228881836,2038.5999755859375,76.48999786376953
2024-02-26,13.739999771118164,5069.52978515625,4.298999786376953,2028.5,77.58000183105469
2024-02-27,13.430000305175781,5078.18017578125,4.315000057220459,2034.0,78.87000274658203
2024-02-28,13.84000015258789,5069.759765625,4.27400016784668,2033.0,78.54000091552734
2024-02-29,13.399999618530273,5096.27001953125,4.251999855041504,2045.699951171875,78.26000213623047
2024-03-01,13.109999656677246,5137.080078125,4.179999828338623,2086.89990234375,79.97000122070312
2024-03-04,13.489999771118164,5130.9501953125,4.218999862670898,2117.699951171875,78.73999786376953
2024-03-05,14.460000038146973,5078.64990234375,4.13700008392334,2133.5,78.1500015258789
2024-03-06,14.5,5104.759765625,4.104000091552734,2150.300048828125,79.12999725341797
2024-03-07,14.4399995803833,5157.35986328125,4.0920000076293945,2158.0,78.93000030517578
2024-03-08,14.739999771118164,5123.68994140625,4.089000225067139,2178.60009765625,78.01000213623047
2024-03-11,15.220000267028809,5117.93994140625,4.104000091552734,2182.5,77.93000030517578
2024-03-12,13.84000015258789,5175.27001953125,4.15500020980835,2160.39990234375,77.55999755859375
2024-03-13,13.75,5165.31005859375,4.191999912261963,2175.39990234375,79.72000122070312
2024-03-14,14.399999618530273,5150.47998046875,4.297999858856201,2163.0,81.26000213623047
2024-03-15,14.40999984741211,5117.08984375,4.303999900817871,2157.300048828125,81.04000091552734
2024-03-18,14.329999923706055,5149.419921875,4.340000152587891,2160.699951171875,82.72000122070312
2024-03-19,13.819999694824219,5178.509765625,4.296999931335449,2156.300048828125,83.47000122070312
2024-03-20,13.039999961853027,5224.6201171875,4.2729997634887695,2157.89990234375,81.68000030517578
2024-03-21,12.920000076293945,5241.52978515625,4.270999908447266,2182.39990234375,81.06999969482422
2024-03-22,13.0600004196167,5234.18017578125,4.2179999351501465,2158.10009765625,80.62999725341797
2024-03-25,13.1899995803833,5218.18994140625,4.252999782562256,2174.800048828125,81.94999694824219
2024-03-26,13.239999771118164,5203.580078125,4.234000205993652,2175.60009765625,81.62000274658203
2024-03-27,12.779999732971191,5248.490234375,4.196000099182129,2190.60009765625,81.3499984741211
2024-03-28,13.010000228881836,5254.35009765625,4.205999851226807,2217.39990234375,83.16999816894531
2024-04-01,13.649999618530273,5243.77001953125,4.328999996185303,2236.5,83.70999908447266
2024-04-02,14.609999656677246,5205.81005859375,4.364999771118164,2261.0,85.1500015258789
2024-04-03,14.329999923706055,5211.490234375,4.355000019073486,2294.39990234375,85.43000030517578
2024-04-04,16.350000381469727,5147.2099609375,4.309000015258789,2288.800048828125,86.58999633789062
2024-04-05,16.030000686645508,5204.33984375,4.377999782562256,2325.699951171875,86.91000366210938
2024-04-08,15.1899995803833,5202.39013671875,4.423999786376953,2331.699951171875,86.43000030517578
2024-04-09,14.979999542236328,5209.91015625,4.366000175476074,2343.5,85.2300033569336
2024-04-10,15.800000190734863,5160.64013671875,4.559999942779541,2329.60009765625,86.20999908447266
2024-04-11,14.90999984741211,5199.06005859375,4.576000213623047,2354.800048828125,85.0199966430664
2024-04-12,17.309999465942383,5123.41015625,4.499000072479248,2356.199951171875,85.66000366210938
2024-04-15,19.229999542236328,5061.81982421875,4.627999782562256,2365.800048828125,85.41000366210938
2024-04-16,18.399999618530273,5051.41015625,4.658999919891357,2390.800048828125,85.36000061035156
2024-04-17,18.209999084472656,5022.2099609375,4.585000038146973,2371.699951171875,82.69000244140625
2024-04-18,18.0,5011.1201171875,4.646999835968018,2382.300048828125,82.7300033569336
2024-04-19,18.709999084472656,4967.22998046875,4.614999771118164,2398.39990234375,83.13999938964844
2024-04-22,16.940000534057617,5010.60009765625,4.623000144958496,2332.199951171875,82.8499984741211
2024-04-23,15.6899995803833,5070.5498046875,4.5980000495910645,2327.699951171875,83.36000061035156
2024-04-24,15.970000267028809,5071.6298828125,4.6519999504089355,2324.5,82.80999755859375
2024-04-25,15.369999885559082,5048.419921875,4.705999851226807,2329.800048828125,83.56999969482422
2024-04-26,15.029999732971191,5099.9599609375,4.669000148773193,2334.800048828125,83.8499984741211
2024-04-29,14.670000076293945,5116.169921875,4.613999843597412,2345.39990234375,82.62999725341797
2024-04-30,15.649999618530273,5035.68994140625,4.685999870300293,2291.39990234375,81.93000030517578
2024-05-01,15.390000343322754,5018.39013671875,4.59499979019165,2299.89990234375,79.0
2024-05-02,14.680000305175781,5064.2001953125,4.571000099182129,2299.199951171875,78.94999694824219
2024-05-03,13.489999771118164,5127.7900390625,4.5,2299.0,78.11000061035156
2024-05-06,13.489999771118164,5180.740234375,4.488999843597412,2321.60009765625,78.4800033569336
2024-05-07,13.229999542236328,5187.7001953125,4.4629998207092285,2315.199951171875,78.37999725341797
2024-05-08,13.0,5187.669921875,4.492000102996826,2313.60009765625,78.98999786376953
2024-05-09,12.6899995803833,5214.080078125,4.448999881744385,2332.10009765625,79.26000213623047
2024-05-10,12.550000190734863,5222.68017578125,4.504000186920166,2367.300048828125,78.26000213623047
2024-05-13,13.600000381469727,5221.419921875,4.480999946594238,2336.10009765625,79.12000274658203
2024-05-14,13.420000076293945,5246.68017578125,4.445000171661377,2353.39990234375,78.0199966430664
2024-05-15,12.449999809265137,5308.14990234375,4.355999946594238,2388.699951171875,78.62999725341797
2024-05-16,12.420000076293945,5297.10009765625,4.376999855041504,2380.0,79.2300033569336
2024-05-17,11.989999771118164,5303.27001953125,4.420000076293945,2412.199951171875,80.05999755859375
2024-05-20,12.149999618530273,5308.1298828125,4.436999797821045,2433.89990234375,79.80000305175781
2024-05-21,11.859999656677246,5321.41015625,4.414000034332275,2421.699951171875,79.26000213623047
2024-05-22,12.289999961853027,5307.009765625,4.434000015258789,2389.199951171875,77.56999969482422
2024-05-23,12.770000457763672,5267.83984375,4.474999904632568,2335.0,76.87000274658203
2024-05-24,11.930000305175781,5304.72021484375,4.4670000076293945,2332.5,77.72000122070312
2024-05-28,12.920000076293945,5306.0400390625,4.541999816894531,2355.199951171875,79.83000183105469
2024-05-29,14.279999732971191,5266.9501953125,4.624000072479248,2340.300048828125,79.2300033569336
2024-05-30,14.470000267028809,5235.47998046875,4.553999900817871,2342.89990234375,77.91000366210938
2024-05-31,12.920000076293945,5277.509765625,4.513999938964844,2322.89990234375,76.98999786376953
2024-06-03,13.109999656677246,5283.39990234375,4.4019999504089355,2346.60009765625,74.22000122070312
2024-06-04,13.15999984741211,5291.33984375,4.335999965667725,2325.5,73.25
2024-06-05,12.630000114440918,5354.02978515625,4.289000034332275,2354.10009765625,74.06999969482422
2024-06-06,12.579999923706055,5352.9599609375,4.281000137329102,2370.300048828125,75.55000305175781
2024-06-07,12.220000267028809,5346.990234375,4.429999828338623,2305.199951171875,75.52999877929688
2024-06-10,12.739999771118164,5360.7900390625,4.468999862670898,2307.699951171875,77.73999786376953
2024-06-11,12.850000381469727,5375.31982421875,4.4039998054504395,2307.5,77.9000015258789
2024-06-12,12.039999961853027,5421.02978515625,4.295000076293945,2336.0,78.5
2024-06-13,11.9399995803833,5433.740234375,4.23799991607666,2300.199951171875,78.62000274658203
2024-06-14,12.65999984741211,5431.60009765625,4.2129998207092285,2331.39990234375,78.44999694824219
2024-06-17,12.75,5473.22998046875,4.2789998054504395,2312.39990234375,80.33000183105469
2024-06-18,12.300000190734863,5487.02978515625,4.2170000076293945,2330.39990234375,81.56999969482422
2024-06-20,13.279999732971191,5473.169921875,4.254000186920166,2353.800048828125,82.16999816894531
2024-06-21,13.199999809265137,5464.6201171875,4.256999969482422,2316.39990234375,80.7300033569336
2024-06-24,13.329999923706055,5447.8701171875,4.248000144958496,2330.0,81.62999725341797
2024-06-25,12.84000015258789,5469.2998046875,4.23799991607666,2316.60009765625,80.83000183105469
2024-06-26,12.550000190734863,5477.89990234375,4.315999984741211,2299.199951171875,80.9000015258789
2024-06-27,12.239999771118164,5482.8701171875,4.288000106811523,2324.5,81.73999786376953
2024-06-28,12.4399995803833,5460.47998046875,4.3429999351501465,2327.699951171875,81.54000091552734
2024-07-01,12.220000267028809,5475.08984375,4.479000091552734,2327.60009765625,83.37999725341797
2024-07-02,12.029999732971191,5509.009765625,4.435999870300293,2323.0,82.80999755859375
2024-07-03,12.09000015258789,5537.02001953125,4.355000019073486,2359.800048828125,83.87999725341797
2024-07-05,12.479999542236328,5567.18994140625,4.271999835968018,2388.5,83.16000366210938
2024-07-08,12.369999885559082,5572.85009765625,4.269000053405762,2355.199951171875,82.33000183105469
2024-07-09,12.510000228881836,5576.97998046875,4.300000190734863,2360.10009765625,81.41000366210938
2024-07-10,12.850000381469727,5633.91015625,4.28000020980835,2372.199951171875,82.0999984741211
2024-07-11,12.920000076293945,5584.5400390625,4.192999839782715,2415.0,82.62000274658203
2024-07-12,12.460000038146973,5615.35009765625,4.189000129699707,2414.0,82.20999908447266
2024-07-15,13.119999885559082,5631.22021484375,4.229000091552734,2422.89990234375,81.91000366210938
2024-07-16,13.1899995803833,5667.2001953125,4.166999816894531,2462.39990234375,80.76000213623047
2024-07-17,14.479999542236328,5588.27001953125,4.145999908447266,2454.800048828125,82.8499984741211
2024-07-18,15.930000305175781,5544.58984375,4.189000129699707,2451.800048828125,82.81999969482422
2024-07-19,16.520000457763672,5505.0,4.238999843597412,2395.5,80.12999725341797
2024-07-22,14.90999984741211,5564.41015625,4.260000228881836,2392.0,79.77999877929688
2024-07-23,14.720000267028809,5555.740234375,4.238999843597412,2404.60009765625,76.95999908447266
2024-07-24,18.040000915527344,5427.1298828125,4.285999774932861,2413.300048828125,77.58999633789062
2024-07-25,18.459999084472656,5399.22021484375,4.25600004196167,2351.89990234375,78.27999877929688
2024-07-26,16.389999389648438,5459.10009765625,4.199999809265137,2380.0,77.16000366210938
2024-07-29,16.600000381469727,5463.5400390625,4.177999973297119,2377.300048828125,75.80999755859375
2024-07-30,17.690000534057617,5436.43994140625,4.14300012588501,2405.0,74.7300033569336
2024-07-31,16.360000610351562,5522.2998046875,4.109000205993652,2426.5,77.91000366210938
2024-08-01,18.59000015258789,5446.68017578125,3.9760000705718994,2435.0,76.30999755859375
2024-08-02,23.389999389648438,5346.56005859375,3.7920000553131104,2425.699951171875,73.5199966430664
2024-08-05,38.56999969482422,5186.330078125,3.7850000858306885,2401.699951171875,72.94000244140625
2024-08-06,27.709999084472656,5240.02978515625,3.888000011444092,2389.10009765625,73.19999694824219
2024-08-07,27.850000381469727,5199.5,3.9679999351501465,2390.5,75.2300033569336
2024-08-08,23.790000915527344,5319.31005859375,3.996999979019165,2422.199951171875,76.19000244140625
2024-08-09,20.3700008392334,5344.16015625,3.941999912261963,2432.10009765625,76.83999633789062
2024-08-12,20.709999084472656,5344.39013671875,3.9089999198913574,2462.39990234375,80.05999755859375
2024-08-13,18.1200008392334,5434.43017578125,3.8519999980926514,2466.699951171875,78.3499984741211
2024-08-14,16.190000534057617,5455.2099609375,3.819999933242798,2439.39990234375,76.9800033569336
2024-08-15,15.229999542236328,5543.22021484375,3.9260001182556152,2453.10009765625,78.16000366210938
2024-08-16,14.800000190734863,5554.25,3.8919999599456787,2498.60009765625,76.6500015258789
2024-08-19,14.649999618530273,5608.25,3.867000102996826,2501.800048828125,74.37000274658203
2024-08-20,15.880000114440918,5597.1201171875,3.818000078201294,2511.300048828125,74.04000091552734
2024-08-21,16.270000457763672,5620.85009765625,3.7780001163482666,2508.39990234375,71.93000030517578
2024-08-22,17.549999237060547,5570.64013671875,3.861999988555908,2478.89990234375,73.01000213623047
2024-08-23,15.859999656677246,5634.60986328125,3.806999921798706,2508.39990234375,74.83000183105469
2024-08-26,16.149999618530273,5616.83984375,3.818000078201294,2517.699951171875,77.41999816894531
2024-08-27,15.430000305175781,5625.7998046875,3.8329999446868896,2516.0,75.52999877929688
2024-08-28,17.110000610351562,5592.18017578125,3.8410000801086426,2501.0,74.5199966430664
2024-08-29,15.649999618530273,5591.9599609375,3.867000102996826,2525.699951171875,75.91000366210938
2024-08-30,15.0,5648.39990234375,3.9110000133514404,2493.800048828125,73.55000305175781
2024-09-03,20.719999313354492,5528.93017578125,3.8440001010894775,2489.89990234375,70.33999633789062
2024-09-04,21.31999969482422,5520.06982421875,3.7679998874664307,2493.39990234375,69.19999694824219
2024-09-05,19.899999618530273,5503.41015625,3.7309999465942383,2511.39990234375,69.1500015258789
2024-09-06,22.3799991607666,5408.419921875,3.7100000381469727,2493.5,67.66999816894531
2024-09-09,19.450000762939453,5471.0498046875,3.697000026702881,2501.800048828125,68.70999908447266
2024-09-10,19.079999923706055,5495.52001953125,3.6459999084472656,2512.300048828125,65.75
2024-09-11,17.690000534057617,5554.1298828125,3.6530001163482666,2512.10009765625,67.30999755859375
2024-09-12,17.06999969482422,5595.759765625,3.680000066757202,2551.199951171875,68.97000122070312
2024-09-13,16.559999465942383,5626.02001953125,3.6500000953674316,2581.300048828125,68.6500015258789
2024-09-16,17.139999389648438,5633.08984375,3.621000051498413,2580.39990234375,70.08999633789062
2024-09-17,17.610000610351562,5634.580078125,3.6419999599456787,2564.300048828125,71.19000244140625
2024-09-18,18.229999542236328,5618.259765625,3.684999942779541,2570.699951171875,70.91000366210938
2024-09-19,16.329999923706055,5713.64013671875,3.740000009536743,2588.0,71.94999694824219
2024-09-20,16.149999618530273,5702.5498046875,3.7279999256134033,2619.89990234375,71.91999816894531
2024-09-23,15.890000343322754,5718.56982421875,3.739000082015991,2626.5,70.37000274658203
2024-09-24,15.390000343322754,5732.93017578125,3.7360000610351562,2651.199951171875,71.55999755859375
2024-09-25,15.40999984741211,5722.259765625,3.7809998989105225,2659.199951171875,69.69000244140625
2024-09-26,15.369999885559082,5745.3701171875,3.7909998893737793,2669.89990234375,67.66999816894531
2024-09-27,16.959999084472656,5738.169921875,3.749000072479248,2644.300048828125,68.18000030517578
2024-09-30,16.729999542236328,5762.47998046875,3.802000045776367,2636.10009765625,68.16999816894531
2024-10-01,19.260000228881836,5708.75,3.743000030517578,2667.300048828125,69.83000183105469
2024-10-02,18.899999618530273,5709.5400390625,3.7850000858306885,2647.10009765625,70.0999984741211
2024-10-03,20.489999771118164,5699.93994140625,3.8499999046325684,2657.10009765625,73.70999908447266
2024-10-04,19.209999084472656,5751.06982421875,3.9809999465942383,2645.800048828125,74.37999725341797
2024-10-07,22.639999389648438,5695.93994140625,4.026000022888184,2644.800048828125,77.13999938964844
2024-10-08,21.420000076293945,5751.1298828125,4.0329999923706055,2615.0,73.56999969482422
2024-10-09,20.860000610351562,5792.0400390625,4.066999912261963,2606.0,73.23999786376953
2024-10-10,20.93000030517578,5780.0498046875,4.0960001945495605,2620.60009765625,75.8499984741211
2024-10-11,20.459999084472656,5815.02978515625,4.072999954223633,2657.60009765625,75.55999755859375
2024-10-14,19.700000762939453,5859.85009765625,4.0980000495910645,2647.800048828125,73.83000183105469
2024-10-15,20.639999389648438,5815.259765625,4.038000106811523,2661.39990234375,70.58000183105469
2024-10-16,19.579999923706055,5842.47021484375,4.015999794006348,2674.0,70.38999938964844
2024-10-17,19.110000610351562,5841.47021484375,4.0960001945495605,2691.0,70.66999816894531
2024-10-18,18.030000686645508,5864.669921875,4.072999954223633,2713.699951171875,69.22000122070312
2024-10-21,18.3700008392334,5853.97998046875,4.182000160217285,2723.10009765625,70.55999755859375
2024-10-22,18.200000762939453,5851.2001953125,4.203999996185303,2744.199951171875,72.08999633789062
2024-10-23,19.239999771118164,5797.419921875,4.242000102996826,2714.39990234375,70.7699966430664
2024-10-24,19.079999923706055,5809.85986328125,4.199999809265137,2734.89990234375,70.19000244140625
2024-10-25,20.329999923706055,5808.1201171875,4.23199987411499,2740.89990234375,71.77999877929688
2024-10-28,19.799999237060547,5823.52001953125,4.2779998779296875,2742.89990234375,67.37999725341797
2024-10-29,19.34000015258789,5832.919921875,4.27400016784668,2768.39990234375,67.20999908447266
2024-10-30,20.350000381469727,5813.669921875,4.265999794006348,2788.5,68.61000061035156
2024-10-31,23.15999984741211,5705.4501953125,4.283999919891357,2738.300048828125,69.26000213623047
2024-11-01,21.8799991607666,5728.7998046875,4.361000061035156,2738.60009765625,69.48999786376953
2024-11-04,21.979999542236328,5712.68994140625,4.309000015258789,2736.10009765625,71.47000122070312
2024-11-05,20.489999771118164,5782.759765625,4.289000034332275,2740.300048828125,71.98999786376953
2024-11-06,16.270000457763672,5929.0400390625,4.426000118255615,2667.60009765625,71.69000244140625
2024-11-07,15.199999809265137,5973.10009765625,4.341000080108643,2698.39990234375,72.36000061035156
2024-11-08,14.9399995803833,5995.5400390625,4.306000232696533,2687.5,70.37999725341797
2024-11-11,14.970000267028809,6001.35009765625,4.308000087738037,2611.199951171875,68.04000091552734
2024-11-12,14.710000038146973,5983.990234375,4.432000160217285,2600.0,68.12000274658203
2024-11-13,14.020000457763672,5985.3798828125,4.451000213623047,2580.800048828125,68.43000030517578
2024-11-14,14.3100004196167,5949.169921875,4.418000221252441,2568.199951171875,68.69999694824219
2024-11-15,16.139999389648438,5870.6201171875,4.427999973297119,2565.699951171875,67.0199966430664
2024-11-18,15.579999923706055,5893.6201171875,4.414000034332275,2610.60009765625,69.16000366210938
2024-11-19,16.350000381469727,5916.97998046875,4.379000186920166,2627.10009765625,69.38999938964844
2024-11-20,17.15999984741211,5917.10986328125,4.406000137329102,2648.199951171875,68.87000274658203
2024-11-21,16.8700008392334,5948.7099609375,4.432000160217285,2672.10009765625,70.0999984741211
2024-11-22,15.239999771118164,5969.33984375,4.409999847412109,2709.89990234375,71.23999786376953
2024-11-25,14.600000381469727,5987.3701171875,4.264999866485596,2616.800048828125,68.94000244140625
2024-11-26,14.100000381469727,6021.6298828125,4.302000045776367,2620.300048828125,68.7699966430664
2024-11-27,14.100000381469727,5998.740234375,4.242000102996826,2639.89990234375,68.72000122070312
2024-11-29,13.510000228881836,6032.3798828125,4.177999973297119,2657.0,68.0
2024-12-02,13.34000015258789,6047.14990234375,4.196000099182129,2634.89990234375,68.0999984741211
2024-12-03,13.300000190734863,6049.8798828125,4.2230000495910645,2644.699951171875,69.94000244140625
2024-12-04,13.449999809265137,6086.490234375,4.179999828338623,2653.800048828125,68.54000091552734
